player,cfg3_per_g,cfg3a_per_g,cfg3,cfg3a,cfg3_pct,cft,cfta,cft_pct,cts_pct,cefg_pct,cfg3a_per_fga_pct,cusg_pct,fg3,fg3a,fg3_pct
Chris Singleton,1.1,3.3,104,315,.330,199,336,.592,.507,.484,.393,21.4,58,182,.319
Donald Sloan,0.8,2.5,116,345,.336,368,503,.732,.524,.475,.284,24.4,98,316,.310
Greg Smith,0.0,0.0,0,1,,171,303,.564,.579,.575,.002,21.1,0,1,.000
Jerry Smith,1.5,3.9,210,540,.389,197,270,.730,.599,.574,.616,18.8,1,6,.167
Nolan Smith,1.2,3.2,166,451,.368,411,514,.800,.551,.503,.303,25.6,19,73,.260
Greg Stiemsma,0.0,0.0,0,3,,44,58,.759,.577,.545,.016,16.0,0,1,.000
Julyan Stone,0.4,1.4,52,196,.265,243,394,.617,.512,.469,.329,12.6,10,32,.313
Isaiah Thomas,1.6,4.8,164,505,.325,449,630,.713,.538,.489,.388,26.6,1011,2781,.364
Lance Thomas,0.0,0.0,0,0,,177,295,.600,.550,.525,.000,13.4,165,433,.381
Malcolm Thomas,0.0,0.2,4,17,,297,512,.580,.550,.533,.020,20.7,1,11,.091
Trey Thompkins,0.9,2.5,79,221,.357,247,339,.729,.536,.504,.194,29.7,4,13,.308
Klay Thompson,2.5,6.3,242,620,.390,316,382,.827,.550,.509,.438,31.9,1798,4291,.419
Mychel Thompson,1.5,4.6,192,589,.326,247,325,.760,.465,.427,.431,22.9,4,11,.364
Tristan Thompson,0.0,0.0,0,0,,127,261,.487,.536,.546,.000,22.4,9,32,.281
Edwin Ubiles,0.8,2.2,103,292,.353,262,390,.672,.549,.530,.185,24.2,1,5,.200
Nikola Vučević,0.4,1.4,37,122,.303,191,256,.746,.571,.535,.169,22.7,276,825,.335
Kemba Walker,1.1,3.5,126,387,.326,501,640,.783,.539,.475,.287,26.2,1463,4062,.360
Derrick Williams,0.7,1.3,46,90,.511,405,563,.719,.660,.621,.136,27.9,251,838,.300
Elliot Williams,1.0,2.9,69,200,.345,217,302,.719,.573,.521,.388,23.6,54,174,.310
Jordan Williams,0.0,0.0,0,0,,195,349,.559,.540,.528,.000,22.5,0,0,
Chris Wright,0.2,0.9,25,109,.229,394,595,.662,.537,.500,.090,27.4,0,1,.000
Quincy Acy,0.0,0.1,3,7,,351,496,.708,.635,.604,.008,19.1,183,523,.350
Josh Akognon,2.8,7.6,335,900,.372,276,317,.871,.560,.523,.616,26.6,1,2,.500
Harrison Barnes,1.5,4.4,116,332,.349,234,319,.734,.524,.487,.326,27.3,760,2028,.375
Will Barton,1.1,3.6,76,254,.299,192,262,.733,.549,.517,.302,24.9,572,1649,.347
Aron Baynes,0.0,0.0,1,3,,275,394,.698,.585,.546,.004,23.2,84,257,.327
Kent Bazemore,0.7,2.1,100,299,.334,284,489,.581,.510,.490,.259,23.8,590,1683,.351
Bradley Beal,1.7,5.0,63,186,.339,133,173,.769,.575,.525,.473,23.0,1241,3268,.380
Patrick Beverley,2.0,5.2,138,361,.382,197,270,.730,.560,.521,.530,19.7,693,1820,.381
Chris Copeland,1.0,2.9,117,324,.361,155,221,.701,.549,.519,.485,23.3,154,422,.365
Jae Crowder,1.4,4.1,103,294,.350,196,287,.683,.584,.560,.386,21.9,871,2565,.340
Jared Cunningham,0.9,2.5,84,244,.344,427,566,.754,.576,.505,.292,24.5,19,62,.306
Anthony Davis,0.1,0.5,3,20,.150,144,203,.709,.654,.628,.059,18.8,253,794,.319
Andre Drummond,0.0,0.1,0,2,.000,26,88,.295,.509,.538,.007,20.9,15,103,.146
Kim English,1.7,4.3,239,606,.394,301,414,.727,.551,.517,.494,23.8,14,50,.280
Festus Ezeli,0.0,0.0,0,0,,274,469,.584,.577,.562,.000,23.7,0,0,
Diante Garrett,0.8,2.6,98,330,.297,256,351,.729,.485,.447,.266,22.9,39,111,.351
Draymond Green,0.6,1.7,91,252,.361,340,495,.687,.543,.506,.217,23.7,521,1632,.319
Ben Hansbrough,2.0,4.8,263,649,.405,358,458,.782,.612,.570,.590,19.0,6,23,.261
Maurice Harkless,0.5,2.5,17,79,.215,94,139,.676,.504,.472,.185,24.9,324,997,.325
John Henson,0.0,0.2,5,24,,169,349,.484,.501,.500,.025,22.7,20,80,.250
Justin Holiday,0.5,1.4,58,169,.343,92,125,.736,.520,.494,.297,16.4,629,1748,.360
Bernard James,0.0,0.0,0,0,,123,233,.528,.613,.627,.000,19.7,0,3,.000
John Jenkins,3.1,7.1,306,699,.438,320,374,.856,.648,.607,.634,24.2,117,319,.367
Chris Johnson,1.7,4.6,236,636,.371,295,357,.826,.580,.535,.581,21.0,104,339,.307
Orlando Johnson,1.8,4.6,222,568,.391,510,708,.720,.566,.526,.352,31.3,47,151,.311
Darius Johnson-Odom,2.1,5.2,221,549,.403,312,432,.722,.564,.532,.437,26.2,0,4,.000
DeQuan Jones,0.1,0.5,10,59,.169,96,152,.632,.480,.451,.129,20.7,9,35,.257
Kevin Jones,0.8,2.5,110,349,.315,256,378,.677,.551,.531,.237,20.8,0,0,
Perry Jones,0.2,0.7,12,43,.279,162,239,.678,.558,.531,.065,22.4,36,123,.293
Terrence Jones,0.6,1.7,42,128,.328,256,401,.638,.526,.493,.156,25.4,93,313,.297
Kris Joseph,0.8,2.4,112,338,.331,382,544,.702,.546,.500,.309,21.9,0,3,.000
Michael Kidd-Gilchrist,0.3,1.3,13,51,.255,143,192,.745,.570,.511,.156,20.6,28,103,.272
Doron Lamb,1.8,3.9,144,303,.475,202,249,.811,.627,.589,.437,19.9,50,127,.394
Jeremy Lamb,1.6,4.5,117,336,.348,145,180,.806,.580,.553,.406,22.2,494,1457,.339
Meyers Leonard,0.0,0.2,1,12,.083,105,144,.729,.601,.569,.034,21.1,324,831,.390
Damian Lillard,2.4,6.1,246,630,.390,520,600,.867,.606,.540,.481,28.6,1776,4764,.373
Scott Machado,0.9,2.7,123,360,.342,432,584,.740,.534,.479,.292,23.6,1,2,.500
Kendall Marshall,0.7,1.8,48,131,.366,113,163,.693,.541,.505,.323,14.7,128,346,.370
Fab Melo,0.0,0.0,0,0,,47,85,.553,.577,.576,.000,15.9,0,0,
Khris Middleton,1.1,3.3,92,287,.321,209,272,.768,.534,.489,.364,25.5,903,2303,.392
Darius Miller,1.2,3.0,175,462,.379,185,227,.815,.568,.537,.467,17.3,327,856,.382
Quincy Miller,0.6,1.9,24,69,.348,93,114,.816,.541,.485,.223,23.9,33,113,.292
Arnett Moultrie,0.3,1.0,28,97,.289,232,343,.676,.557,.527,.112,21.9,0,0,
Kevin Murphy,1.5,4.0,191,513,.372,416,567,.734,.542,.503,.322,30.0,1,5,.200
Andrew Nicholson,0.2,0.6,29,77,,456,633,.720,.616,.585,.055,29.1,87,271,.321
Kyle O'Quinn,0.4,1.6,54,207,.261,333,486,.685,.602,.577,.188,23.0,31,142,.218
Miles Plumlee,0.0,0.0,1,1,,125,200,.625,.575,.559,.002,16.2,0,0,
Austin Rivers,1.7,4.7,58,159,.365,121,184,.658,.538,.505,.396,25.2,612,1757,.348
Brian Roberts,2.3,5.3,293,665,.441,365,430,.849,.596,.554,.461,26.8,217,610,.356
Thomas Robinson,0.1,0.1,7,14,,229,378,.606,.550,.529,.019,28.3,0,6,.000
Terrence Ross,1.7,4.6,116,319,.364,97,127,.764,.557,.536,.456,23.8,1068,2887,.370
Robert Sacre,0.0,0.0,1,4,,451,614,.735,.575,.504,.005,22.8,0,1,.000
Mike Scott,0.1,0.3,16,44,.364,352,454,.775,.575,.529,.039,24.1,441,1210,.364
Henry Sims,0.0,0.1,2,17,.118,161,246,.654,.524,.481,.038,21.3,4,23,.174
Kyle Singler,1.8,5.0,267,736,.363,497,643,.773,.548,.504,.392,24.7,299,826,.362
Jared Sullinger,0.3,0.7,19,52,.365,363,495,.733,.591,.541,.061,27.4,141,518,.272
Jeffery Taylor,0.9,2.4,115,321,.358,452,652,.693,.562,.524,.233,26.0,82,257,.319
Tyshawn Taylor,0.8,2.2,120,324,.370,358,506,.708,.566,.529,.280,21.8,9,25,.360
Marquis Teague,0.7,2.0,26,80,.325,85,119,.714,.491,.449,.227,20.2,10,45,.222
Jarvis Varnado,0.0,0.0,1,4,,306,514,.595,.597,.590,.004,18.9,0,0,
Dion Waiters,1.0,2.8,69,198,.348,125,166,.753,.551,.516,.362,25.0,575,1660,.346
Maalik Wayns,1.0,3.4,94,323,.291,339,400,.848,.537,.464,.351,26.9,7,31,.226
Chris Wright,1.2,3.4,127,373,.340,294,393,.748,.561,.520,.361,22.8,0,0,
Tony Wroten,0.3,1.6,9,56,.161,154,264,.583,.488,.453,.125,31.2,84,363,.231
Luke Zeller,0.8,2.3,107,297,.360,35,61,.574,.534,.529,.625,17.6,1,5,.200
Tyler Zeller,0.0,0.0,0,2,,407,525,.775,.597,.543,.002,24.1,10,35,.286
Steven Adams,0.0,0.0,0,0,,31,70,.443,.555,.571,.000,17.7,1,10,.100
Chris Babb,1.7,4.7,220,613,.359,118,161,.733,.536,.514,.764,14.5,6,27,.222
Anthony Bennett,1.0,2.7,36,96,.375,124,177,.701,.609,.580,.253,27.5,36,138,.261
Vander Blue,0.5,1.8,52,188,.277,226,321,.704,.505,.461,.229,22.0,2,13,.154
Lorenzo Brown,0.6,2.1,64,210,.305,283,382,.741,.513,.463,.220,21.8,18,106,.170
Reggie Bullock,1.9,4.9,188,486,.387,85,118,.720,.568,.555,.596,18.2,397,1030,.385
Trey Burke,1.8,5.0,133,362,.367,226,291,.777,.556,.519,.374,27.4,480,1391,.345
Dwight Buycks,0.8,2.2,54,150,.360,79,115,.687,.529,.505,.342,18.3,27,73,.370
Nick Calathes,1.8,4.8,131,345,.380,279,390,.715,.573,.533,.413,,30,104,.288
Kentavious Caldwell-Pope,2.3,6.9,149,439,.339,188,250,.752,.543,.507,.539,27.0,881,2524,.349
Isaiah Canaan,2.3,5.5,304,725,.419,476,593,.803,.606,.558,.514,26.7,366,1042,.351
Michael Carter-Williams,0.6,2.1,42,137,.307,142,209,.679,.493,.445,.303,21.3,167,652,.256
Dionte Christmas,2.5,6.8,319,886,.360,420,540,.778,.571,.530,.579,26.0,9,31,.290
Ian Clark,2.6,6.0,340,800,.425,218,269,.810,.626,.605,.569,23.6,240,705,.340
Robert Covington,1.5,3.7,182,431,.422,320,399,.802,.583,.545,.329,25.5,927,2606,.356
Allen Crabbe,2.1,5.6,209,547,.382,262,320,.819,.571,.533,.458,23.3,617,1596,.387
Seth Curry,2.3,5.9,325,825,.394,412,498,.827,.578,.534,.521,23.8,446,1007,.443
Troy Daniels,2.0,5.2,251,650,.386,68,87,.782,.567,.553,.851,20.9,555,1404,.395
Brandon Davies,0.0,0.1,6,18,,456,691,.660,.562,.525,.015,26.4,10,44,.227
Dewayne Dedmon,0.0,0.1,0,4,.000,54,88,.614,.536,.520,.014,19.5,155,466,.333
Matthew Dellavedova,2.1,5.6,288,761,.378,465,541,.860,.575,.516,.535,21.2,396,1075,.368
Gorgui Dieng,0.0,0.0,1,3,,174,272,.640,.568,.546,.005,16.4,116,339,.342
Shane Edwards,0.5,1.5,28,94,.298,129,201,.642,.536,.505,.221,23.0,0,0,
Carrick Felix,1.1,3.2,99,304,.326,174,247,.704,.552,.522,.406,21.0,2,5,.400
Jamaal Franklin,1.2,3.8,98,325,.302,340,436,.780,.550,.484,.383,29.9,6,13,.462
Archie Goodwin,0.5,1.9,17,64,.266,135,212,.637,.509,.464,.179,27.2,45,191,.236
Jorge Gutiérrez,0.7,1.9,85,250,.340,323,438,.737,.528,.474,.261,21.8,3,17,.176
Justin Hamilton,0.0,0.1,3,12,,177,239,.741,.580,.538,.022,18.4,68,220,.309
Tim Hardaway,1.9,5.5,202,589,.343,276,381,.724,.539,.507,.475,25.2,944,2671,.353
Elias Harris,0.6,1.6,78,219,.356,447,618,.723,.587,.547,.170,24.6,0,0,
Solomon Hill,0.8,2.2,115,307,.375,341,458,.745,.582,.538,.303,19.7,292,868,.336
Scotty Hopson,1.5,4.1,151,426,.354,204,304,.671,.537,.514,.398,25.3,0,2,.000
Robbie Hummel,1.7,4.4,216,555,.389,390,464,.841,.577,.525,.422,24.2,48,140,.343
Ryan Kelly,0.8,2.1,102,269,.379,219,272,.805,.585,.535,.394,18.8,102,323,.316
Shane Larkin,1.5,4.0,101,269,.375,147,182,.808,.566,.524,.460,20.4,117,348,.336
Alex Len,0.0,0.2,1,9,.111,132,199,.663,.569,.539,.022,20.7,96,288,.333
Ray McCallum,1.0,3.3,97,335,.290,429,593,.723,.556,.507,.286,23.7,71,212,.335
CJ McCollum,2.0,5.2,217,576,.377,610,739,.825,.563,.501,.330,32.4,1017,2563,.397
Ben McLemore,2.0,4.7,73,174,.420,120,138,.870,.633,.586,.435,23.2,620,1695,.366
Gal Mekel,0.8,2.7,52,170,.306,93,115,.809,.505,.452,.480,,5,23,.217
Tony Mitchell,0.8,2.6,69,229,.301,143,227,.630,.544,.530,.247,23.8,0,1,.000
Tony Mitchell,0.9,2.6,48,141,.340,191,272,.702,.576,.536,.268,23.2,1,1,1.000
Shabazz Muhammad,1.3,3.3,40,106,.377,128,180,.711,.528,.487,.232,29.8,123,386,.319
Erik Murphy,1.1,2.4,143,329,,115,152,.757,.622,.606,.426,21.0,0,3,.000
Toure' Murry,1.0,3.1,135,434,.311,366,480,.763,.510,.458,.339,23.5,5,12,.417
Mike Muscala,0.2,0.5,21,67,.313,569,695,.819,.574,.508,.046,28.4,272,740,.368
James Nunnally,1.5,3.9,187,484,.386,382,487,.784,.588,.542,.403,25.0,16,50,.320
Victor Oladipo,0.5,1.4,48,142,.338,257,359,.716,.604,.570,.188,22.7,651,1862,.350
Kelly Olynyk,0.2,0.7,25,75,.333,202,285,.709,.641,.616,.132,24.9,568,1524,.373
Arinze Onuaku,0.0,0.0,0,0,,152,385,.395,.606,.648,.000,18.8,0,0,
Mason Plumlee,0.0,0.1,2,10,,332,569,.583,.584,.575,.011,20.2,2,32,.063
Otto Porter,0.9,2.4,55,155,.355,181,241,.751,.585,.545,.264,20.9,551,1364,.404
Phil Pressey,1.2,3.3,114,329,.347,203,268,.757,.510,.466,.405,20.5,48,189,.254
Glen Rice,1.1,3.3,100,289,.346,129,211,.611,.520,.503,.398,23.0,6,24,.250
Andre Roberson,0.5,1.4,50,143,.350,198,340,.582,.561,.549,.193,19.0,111,435,.255
Peyton Siva,0.7,2.4,99,340,.291,292,396,.737,.516,.467,.344,20.7,7,25,.280
Chris Smith,1.3,3.7,161,458,.352,251,357,.703,.510,.475,.411,20.9,0,0,
Tony Snell,1.6,4.2,165,434,.380,165,201,.821,.571,.533,.588,20.1,621,1611,.385
James Southerland,1.4,3.7,153,413,.370,77,104,.740,.569,.555,.570,20.4,3,6,.500
D.J. Stephens,0.1,0.4,17,46,.370,81,128,.633,.655,.653,.139,12.8,0,0,
Adonis Thomas,0.7,2.3,41,126,.325,102,137,.745,.501,.466,.241,22.1,1,5,.200
Hollis Thompson,1.3,2.9,128,291,.440,115,170,.676,.592,.577,.451,18.3,363,941,.386
Casper Ware,1.6,4.7,213,610,.349,456,582,.784,.531,.475,.418,25.1,7,21,.333
Royce White,0.1,0.4,4,12,.333,102,205,.498,.536,.540,.037,26.5,0,0,
Jeff Withey,0.0,0.0,1,1,,283,390,.726,.616,.569,.002,19.7,2,14,.143
Nate Wolters,1.2,3.6,158,462,.342,648,807,.803,.560,.497,.269,29.3,18,69,.261
Cody Zeller,0.0,0.0,0,2,,359,475,.756,.643,.592,.003,25.4,28,113,.248
Jordan Adams,1.4,4.3,98,296,.331,287,342,.839,.589,.529,.371,25.3,10,26,.385
Kyle Anderson,0.5,1.4,36,96,.375,223,303,.736,.531,.479,.143,22.2,82,264,.311
Cameron Bairstow,0.0,0.0,2,6,,401,559,.717,.577,.519,.007,23.3,1,5,.200
Jerrelle Benimon,0.3,0.9,36,110,.327,365,532,.686,.585,.544,.130,23.1,0,0,
Sim Bhullar,0.0,0.0,0,0,,137,276,.496,.607,.633,.000,20.4,0,0,
Tarik Black,0.0,0.0,0,1,,244,440,.555,.607,.614,.001,19.5,2,14,.143
Jabari Brown,2.2,5.7,137,355,.386,301,385,.782,.598,.540,.510,24.0,23,62,.371
Markel Brown,1.1,3.1,146,421,.347,407,555,.733,.545,.497,.335,22.2,56,190,.295
Will Cherry,0.9,3.1,101,354,.285,405,564,.718,.528,.474,.311,25.6,2,9,.222
Patrick Christopher,1.2,3.6,164,480,.342,258,316,.816,.541,.507,.338,23.1,0,4,.000
Jordan Clarkson,1.0,3.2,95,295,.322,392,487,.805,.548,.484,.274,27.8,674,1973,.342
Jack Cooley,0.0,0.0,1,2,,228,344,.663,.621,.601,.003,21.1,0,0,
Bryce Cotton,2.0,5.7,266,736,.361,487,581,.838,.571,.512,.507,22.7,7,23,.304
Andre Dawkins,1.6,4.0,231,568,.407,123,160,.769,.604,.584,.744,18.7,1,6,.167
Spencer Dinwiddie,1.3,3.5,115,298,.386,420,506,.830,.599,.504,.432,21.8,439,1379,.318
Larry Drew,0.6,1.8,79,230,.343,119,198,.601,.495,.474,.361,15.2,7,35,.200
Cleanthony Early,1.5,4.3,113,325,.348,280,342,.819,.596,.541,.411,28.6,26,99,.263
James Ennis,1.5,4.1,98,277,.354,190,241,.788,.615,.574,.457,21.5,269,768,.350
Tyler Ennis,0.9,2.5,30,85,.353,114,149,.765,.511,.453,.236,21.9,66,208,.317
Tim Frazier,0.5,1.8,74,239,.310,453,585,.774,.517,.449,.197,24.0,125,380,.329
Langston Galloway,2.6,6.1,343,806,.426,334,407,.821,.588,.552,.537,21.0,601,1637,.367
Aaron Gordon,0.4,1.2,16,45,.356,76,180,.422,.503,.516,.118,23.2,441,1383,.319
Drew Gordon,0.0,0.0,2,4,,191,277,.690,.570,.543,.005,23.5,0,3,.000
Jerami Grant,0.1,0.3,6,20,.300,161,251,.641,.536,.494,.052,19.1,372,1073,.347
Erick Green,1.1,3.2,140,414,.338,418,520,.804,.543,.488,.305,25.3,15,52,.288
JaMychal Green,0.0,0.1,3,17,.176,425,598,.711,.564,.520,.014,27.4,276,737,.374
P.J. Hairston,1.8,5.1,127,364,.349,140,175,.800,.544,.500,.642,25.8,119,404,.295
Gary Harris,2.1,5.6,146,388,.376,189,240,.788,.571,.533,.495,24.6,541,1501,.360
Joe Harris,1.9,4.8,263,646,.407,299,414,.722,.577,.548,.506,23.6,622,1459,.426
Rodney Hood,1.8,4.4,118,298,.396,136,176,.773,.569,.539,.426,20.5,583,1566,.372
Cory Jefferson,0.1,0.4,17,50,.340,280,424,.660,.582,.554,.063,21.4,2,16,.125
Grant Jerrett,0.9,2.3,32,79,.405,18,22,.818,.535,.513,.513,15.6,1,15,.067
Nick Johnson,1.3,3.7,144,401,.359,307,418,.734,.535,.490,.383,22.7,5,21,.238
Tyler Johnson,0.9,2.5,119,320,.372,249,348,.716,.543,.511,.297,21.5,385,1072,.359
Sean Kilpatrick,2.2,6.4,313,901,.347,418,536,.780,.552,.512,.534,26.0,194,579,.335
Alex Kirk,0.3,1.4,35,139,.252,203,297,.684,.542,.510,.176,22.1,0,0,
Zach LaVine,1.3,3.5,48,128,.375,47,68,.691,.545,.524,.444,20.1,646,1721,.375
Kalin Lucas,1.1,2.8,149,395,.377,507,637,.796,.532,.473,.251,26.1,0,1,.000
Devyn Marble,1.0,2.9,134,396,.338,432,595,.726,.516,.464,.291,24.8,12,54,.222
James Michael McAdoo,0.0,0.1,0,9,,298,524,.569,.476,.447,.009,25.5,5,17,.294
K.J. McDaniels,0.9,2.8,81,259,.313,230,300,.767,.547,.501,.322,26.5,70,241,.290
Doug McDermott,1.9,4.1,274,598,.458,594,715,.831,.652,.616,.288,32.3,504,1224,.412
Mitch McGary,0.0,0.0,0,2,,39,76,.513,.582,.588,.007,21.0,0,6,.000
Jerel McNeal,1.3,3.6,164,473,.347,369,515,.717,.524,.490,.287,27.8,1,2,.500
Elijah Millsap,0.6,2.0,50,172,.291,290,461,.629,.490,.449,.187,29.9,29,104,.279
Eric Moreland,0.1,0.3,8,24,,156,294,.531,.547,.544,.054,16.6,1,1,1.000
Shabazz Napier,1.8,4.8,260,693,.375,509,626,.813,.562,.501,.479,24.0,345,1000,.345
Nerlens Noel,0.0,0.0,0,0,,55,104,.529,.583,.590,.000,17.4,2,7,.286
Johnny O'Bryant,0.1,0.3,6,27,.222,257,415,.619,.501,.470,.028,28.2,18,50,.360
Jabari Parker,1.1,3.0,38,106,.358,160,214,.748,.558,.511,.212,32.7,202,624,.324
Adreian Payne,0.4,1.1,61,149,.409,277,367,.755,.601,.562,.175,22.9,15,59,.254
Elfrid Payton,0.3,1.1,30,112,.268,394,645,.611,.533,.500,.109,25.6,158,546,.289
Dwight Powell,0.2,0.8,33,114,.289,402,557,.722,.533,.479,.103,23.8,103,351,.293
Julius Randle,0.1,0.5,3,18,.167,204,289,.706,.567,.505,.046,25.4,168,570,.295
Glenn Robinson,0.7,2.4,56,179,.313,158,220,.718,.593,.567,.269,18.6,177,474,.373
JaKarr Sampson,0.0,0.2,1,13,.077,148,244,.607,.491,.470,.016,26.7,57,227,.251
Marcus Smart,1.4,4.6,87,295,.295,349,465,.751,.542,.470,.388,28.2,584,1835,.318
Russ Smith,1.4,3.9,180,521,.345,488,642,.760,.528,.473,.347,32.6,3,16,.188
Nik Stauskas,2.3,5.2,172,390,.441,242,291,.832,.638,.591,.564,21.0,396,1121,.353
David Stockton,0.5,1.7,70,229,.306,145,207,.700,.529,.490,.435,15.5,3,5,.600
Jarnell Stokes,0.0,0.0,0,3,,307,489,.628,.560,.530,.004,24.2,0,0,
Noah Vonleh,0.5,1.1,16,33,.485,96,134,.716,.604,.560,.153,21.4,92,297,.310
